% Source Destination PIR
123 131 0.001568627
123 132 0.001568627
123 133 0.001568627
123 134 0.001568627
123 135 0.001568627
123 136 0.001568627
123 137 0.001568627
123 138 0.001568627
123 139 0.001568627
123 140 0.001568627
123 141 0.001568627
123 142 0.001568627
123 143 0.001568627
123 144 0.001568627
123 145 0.001568627
123 146 0.001568627
123 147 0.001568627
123 148 0.001568627
123 149 0.001568627
123 150 0.001568627
123 151 0.001568627
123 152 0.001568627
123 153 0.001568627
123 154 0.001568627
123 155 0.001568627
123 156 0.001568627
123 157 0.001568627
123 158 0.001568627
123 159 0.001568627
123 160 0.001568627
123 161 0.001568627
123 162 0.001568627
123 163 0.001568627
123 164 0.001568627
123 165 0.001568627
123 166 0.001568627
123 167 0.001568627
123 168 0.001568627
123 169 0.001568627
123 170 0.001568627
123 171 0.001568627
123 172 0.001568627
123 173 0.001568627
123 174 0.001568627
123 175 0.001568627
123 176 0.001568627
123 177 0.001568627
123 178 0.001568627
123 179 0.001568627
123 180 0.001568627
123 181 0.001568627
123 182 0.001568627
123 183 0.001568627
123 184 0.001568627
123 185 0.001568627
123 186 0.001568627
123 187 0.001568627
123 188 0.001568627
123 189 0.001568627
123 190 0.001568627
123 191 0.001568627
123 192 0.001568627
123 193 0.001568627
123 194 0.001568627
123 195 0.001568627
123 196 0.001568627
123 197 0.001568627
123 198 0.001568627
123 199 0.001568627
123 200 0.001568627
123 201 0.001568627
123 202 0.001568627
123 203 0.001568627
123 204 0.001568627
123 205 0.001568627
123 206 0.001568627
123 207 0.001568627
123 208 0.001568627
123 209 0.001568627
123 210 0.001568627
123 211 0.001568627
123 212 0.001568627
123 213 0.001568627
123 214 0.001568627
123 215 0.001568627
123 216 0.001568627
123 217 0.001568627
123 218 0.001568627
123 219 0.001568627
123 220 0.001568627
123 221 0.001568627
123 222 0.001568627
123 223 0.001568627
123 224 0.001568627
123 225 0.001568627
123 226 0.001568627
123 227 0.001568627
123 228 0.001568627
123 229 0.001568627
123 230 0.001568627
123 231 0.001568627
123 232 0.001568627
123 233 0.001568627
123 234 0.001568627
123 235 0.001568627
123 236 0.001568627
123 237 0.001568627
123 238 0.001568627
123 239 0.001568627
123 241 0.001568627
123 242 0.001568627
123 243 0.001568627
123 244 0.001568627
123 245 0.001568627
123 246 0.001568627
123 247 0.001568627
123 248 0.001568627
123 249 0.001568627
123 250 0.001568627
123 251 0.001568627
123 252 0.001568627
123 253 0.001568627
123 254 0.001568627
124 0 0.000588235
124 15 0.000588235
124 240 0.000588235
124 255 0.000588235
124 1 0.001568627
124 2 0.001568627
124 3 0.001568627
124 4 0.001568627
124 5 0.001568627
124 6 0.001568627
124 7 0.001568627
124 8 0.001568627
124 9 0.001568627
124 10 0.001568627
124 11 0.001568627
124 12 0.001568627
124 13 0.001568627
124 14 0.001568627
124 16 0.001568627
124 17 0.001568627
124 18 0.001568627
124 19 0.001568627
124 20 0.001568627
124 21 0.001568627
124 22 0.001568627
124 23 0.001568627
124 24 0.001568627
124 25 0.001568627
124 26 0.001568627
124 27 0.001568627
124 28 0.001568627
124 29 0.001568627
124 30 0.001568627
124 31 0.001568627
124 32 0.001568627
124 33 0.001568627
124 34 0.001568627
124 35 0.001568627
124 36 0.001568627
124 37 0.001568627
124 38 0.001568627
124 39 0.001568627
124 40 0.001568627
124 41 0.001568627
124 42 0.001568627
124 43 0.001568627
124 44 0.001568627
124 45 0.001568627
124 46 0.001568627
124 47 0.001568627
124 48 0.001568627
124 49 0.001568627
124 50 0.001568627
124 51 0.001568627
124 52 0.001568627
124 53 0.001568627
124 54 0.001568627
124 55 0.001568627
124 56 0.001568627
124 57 0.001568627
124 58 0.001568627
124 59 0.001568627
124 60 0.001568627
124 61 0.001568627
124 62 0.001568627
124 63 0.001568627
124 64 0.001568627
124 65 0.001568627
124 66 0.001568627
124 67 0.001568627
124 68 0.001568627
124 69 0.001568627
124 70 0.001568627
124 71 0.001568627
124 72 0.001568627
124 73 0.001568627
124 74 0.001568627
124 75 0.001568627
124 76 0.001568627
124 77 0.001568627
124 78 0.001568627
124 79 0.001568627
124 80 0.001568627
124 81 0.001568627
124 82 0.001568627
124 83 0.001568627
124 84 0.001568627
124 85 0.001568627
124 86 0.001568627
124 87 0.001568627
124 88 0.001568627
124 89 0.001568627
124 90 0.001568627
124 91 0.001568627
124 92 0.001568627
124 93 0.001568627
124 94 0.001568627
124 95 0.001568627
124 96 0.001568627
124 97 0.001568627
124 98 0.001568627
124 99 0.001568627
124 100 0.001568627
124 101 0.001568627
124 102 0.001568627
124 103 0.001568627
124 104 0.001568627
124 105 0.001568627
124 106 0.001568627
124 107 0.001568627
124 108 0.001568627
124 109 0.001568627
124 110 0.001568627
124 111 0.001568627
124 112 0.001568627
124 113 0.001568627
124 114 0.001568627
124 115 0.001568627
124 116 0.001568627
124 117 0.001568627
124 118 0.001568627
124 119 0.001568627
124 120 0.001568627
124 121 0.001568627
124 122 0.001568627
124 123 0.001568627
124 125 0.001568627
124 126 0.001568627
124 127 0.001568627
124 128 0.001568627
124 129 0.001568627
124 130 0.001568627
124 131 0.001568627
124 132 0.001568627
124 133 0.001568627
124 134 0.001568627
124 135 0.001568627
124 136 0.001568627
124 137 0.001568627
124 138 0.001568627
124 139 0.001568627
124 140 0.001568627
124 141 0.001568627
124 142 0.001568627
124 143 0.001568627
124 144 0.001568627
124 145 0.001568627
124 146 0.001568627
124 147 0.001568627
124 148 0.001568627
124 149 0.001568627
124 150 0.001568627
124 151 0.001568627
124 152 0.001568627
124 153 0.001568627
124 154 0.001568627
124 155 0.001568627
124 156 0.001568627
124 157 0.001568627
124 158 0.001568627
124 159 0.001568627
124 160 0.001568627
124 161 0.001568627
124 162 0.001568627
124 163 0.001568627
124 164 0.001568627
124 165 0.001568627
124 166 0.001568627
124 167 0.001568627
124 168 0.001568627
124 169 0.001568627
124 170 0.001568627
124 171 0.001568627
124 172 0.001568627
124 173 0.001568627
124 174 0.001568627
124 175 0.001568627
124 176 0.001568627
124 177 0.001568627
124 178 0.001568627
124 179 0.001568627
124 180 0.001568627
124 181 0.001568627
124 182 0.001568627
124 183 0.001568627
124 184 0.001568627
124 185 0.001568627
124 186 0.001568627
124 187 0.001568627
124 188 0.001568627
124 189 0.001568627
124 190 0.001568627
124 191 0.001568627
124 192 0.001568627
124 193 0.001568627
124 194 0.001568627
124 195 0.001568627
124 196 0.001568627
124 197 0.001568627
124 198 0.001568627
124 199 0.001568627
124 200 0.001568627
124 201 0.001568627
124 202 0.001568627
124 203 0.001568627
124 204 0.001568627
124 205 0.001568627
124 206 0.001568627
124 207 0.001568627
124 208 0.001568627
124 209 0.001568627
124 210 0.001568627
124 211 0.001568627
124 212 0.001568627
124 213 0.001568627
124 214 0.001568627
124 215 0.001568627
124 216 0.001568627
124 217 0.001568627
124 218 0.001568627
124 219 0.001568627
124 220 0.001568627
124 221 0.001568627
124 222 0.001568627
124 223 0.001568627
124 224 0.001568627
124 225 0.001568627
124 226 0.001568627
124 227 0.001568627
124 228 0.001568627
124 229 0.001568627
124 230 0.001568627
124 231 0.001568627
124 232 0.001568627
124 233 0.001568627
124 234 0.001568627
124 235 0.001568627
124 236 0.001568627
124 237 0.001568627
124 238 0.001568627
124 239 0.001568627
124 241 0.001568627
124 242 0.001568627
124 243 0.001568627
124 244 0.001568627
124 245 0.001568627
124 246 0.001568627
124 247 0.001568627
124 248 0.001568627
124 249 0.001568627
124 250 0.001568627
124 251 0.001568627
124 252 0.001568627
124 253 0.001568627
124 254 0.001568627
125 0 0.000588235
125 15 0.000588235
125 240 0.000588235
125 255 0.000588235
125 1 0.001568627
125 2 0.001568627
125 3 0.001568627
125 4 0.001568627
125 5 0.001568627
125 6 0.001568627
125 7 0.001568627
125 8 0.001568627
125 9 0.001568627
125 10 0.001568627
125 11 0.001568627
125 12 0.001568627
125 13 0.001568627
125 14 0.001568627
125 16 0.001568627
125 17 0.001568627
125 18 0.001568627
125 19 0.001568627
125 20 0.001568627
125 21 0.001568627
125 22 0.001568627
125 23 0.001568627
125 24 0.001568627
125 25 0.001568627
125 26 0.001568627
125 27 0.001568627
125 28 0.001568627
125 29 0.001568627
125 30 0.001568627
125 31 0.001568627
125 32 0.001568627
125 33 0.001568627
125 34 0.001568627
125 35 0.001568627
125 36 0.001568627
125 37 0.001568627
125 38 0.001568627
125 39 0.001568627
125 40 0.001568627
125 41 0.001568627
125 42 0.001568627
125 43 0.001568627
125 44 0.001568627
125 45 0.001568627
125 46 0.001568627
125 47 0.001568627
125 48 0.001568627
125 49 0.001568627
125 50 0.001568627
125 51 0.001568627
125 52 0.001568627
125 53 0.001568627
125 54 0.001568627
125 55 0.001568627
125 56 0.001568627
125 57 0.001568627
125 58 0.001568627
125 59 0.001568627
125 60 0.001568627
125 61 0.001568627
125 62 0.001568627
125 63 0.001568627
125 64 0.001568627
125 65 0.001568627
125 66 0.001568627
125 67 0.001568627
125 68 0.001568627
125 69 0.001568627
125 70 0.001568627
125 71 0.001568627
125 72 0.001568627
125 73 0.001568627
125 74 0.001568627
125 75 0.001568627
125 76 0.001568627
125 77 0.001568627
125 78 0.001568627
125 79 0.001568627
125 80 0.001568627
125 81 0.001568627
125 82 0.001568627
125 83 0.001568627
125 84 0.001568627
125 85 0.001568627
125 86 0.001568627
125 87 0.001568627
125 88 0.001568627
125 89 0.001568627
125 90 0.001568627
125 91 0.001568627
125 92 0.001568627
125 93 0.001568627
125 94 0.001568627
125 95 0.001568627
125 96 0.001568627
125 97 0.001568627
125 98 0.001568627
125 99 0.001568627
125 100 0.001568627
125 101 0.001568627
125 102 0.001568627
125 103 0.001568627
125 104 0.001568627
125 105 0.001568627
125 106 0.001568627
125 107 0.001568627
125 108 0.001568627
125 109 0.001568627
125 110 0.001568627
125 111 0.001568627
125 112 0.001568627
125 113 0.001568627
125 114 0.001568627
125 115 0.001568627
125 116 0.001568627
125 117 0.001568627
125 118 0.001568627
125 119 0.001568627
125 120 0.001568627
125 121 0.001568627
125 122 0.001568627
125 123 0.001568627
125 124 0.001568627
125 126 0.001568627
125 127 0.001568627
125 128 0.001568627
125 129 0.001568627
125 130 0.001568627
125 131 0.001568627
125 132 0.001568627
125 133 0.001568627
125 134 0.001568627
125 135 0.001568627
125 136 0.001568627
125 137 0.001568627
125 138 0.001568627
125 139 0.001568627
125 140 0.001568627
125 141 0.001568627
125 142 0.001568627
125 143 0.001568627
125 144 0.001568627
125 145 0.001568627
125 146 0.001568627
125 147 0.001568627
125 148 0.001568627
125 149 0.001568627
125 150 0.001568627
125 151 0.001568627
125 152 0.001568627
125 153 0.001568627
125 154 0.001568627
125 155 0.001568627
125 156 0.001568627
125 157 0.001568627
125 158 0.001568627
125 159 0.001568627
125 160 0.001568627
125 161 0.001568627
125 162 0.001568627
125 163 0.001568627
125 164 0.001568627
125 165 0.001568627
125 166 0.001568627
125 167 0.001568627
125 168 0.001568627
125 169 0.001568627
125 170 0.001568627
125 171 0.001568627
125 172 0.001568627
125 173 0.001568627
125 174 0.001568627
125 175 0.001568627
125 176 0.001568627
125 177 0.001568627
125 178 0.001568627
125 179 0.001568627
125 180 0.001568627
125 181 0.001568627
125 182 0.001568627
125 183 0.001568627
125 184 0.001568627
125 185 0.001568627
125 186 0.001568627
125 187 0.001568627
125 188 0.001568627
125 189 0.001568627
125 190 0.001568627
125 191 0.001568627
125 192 0.001568627
125 193 0.001568627
125 194 0.001568627
125 195 0.001568627
125 196 0.001568627
125 197 0.001568627
125 198 0.001568627
125 199 0.001568627
125 200 0.001568627
125 201 0.001568627
125 202 0.001568627
125 203 0.001568627
125 204 0.001568627
125 205 0.001568627
125 206 0.001568627
125 207 0.001568627
125 208 0.001568627
125 209 0.001568627
125 210 0.001568627
125 211 0.001568627
125 212 0.001568627
125 213 0.001568627
125 214 0.001568627
125 215 0.001568627
125 216 0.001568627
125 217 0.001568627
125 218 0.001568627
125 219 0.001568627
125 220 0.001568627
125 221 0.001568627
125 222 0.001568627
125 223 0.001568627
125 224 0.001568627
125 225 0.001568627
125 226 0.001568627
125 227 0.001568627
125 228 0.001568627
125 229 0.001568627
125 230 0.001568627
125 231 0.001568627
125 232 0.001568627
125 233 0.001568627
125 234 0.001568627
125 235 0.001568627
125 236 0.001568627
125 237 0.001568627
125 238 0.001568627
125 239 0.001568627
125 241 0.001568627
125 242 0.001568627
125 243 0.001568627
125 244 0.001568627
125 245 0.001568627
125 246 0.001568627
125 247 0.001568627
125 248 0.001568627
125 249 0.001568627
125 250 0.001568627
125 251 0.001568627
125 252 0.001568627
125 253 0.001568627
125 254 0.001568627
126 0 0.000588235
126 15 0.000588235
126 240 0.000588235
126 255 0.000588235
126 1 0.001568627
126 2 0.001568627
126 3 0.001568627
126 4 0.001568627
126 5 0.001568627
126 6 0.001568627
126 7 0.001568627
126 8 0.001568627
126 9 0.001568627
126 10 0.001568627
126 11 0.001568627
126 12 0.001568627
126 13 0.001568627
126 14 0.001568627
126 16 0.001568627
126 17 0.001568627
126 18 0.001568627
126 19 0.001568627
126 20 0.001568627
126 21 0.001568627
126 22 0.001568627
126 23 0.001568627
126 24 0.001568627
126 25 0.001568627
126 26 0.001568627
126 27 0.001568627
126 28 0.001568627
126 29 0.001568627
126 30 0.001568627
126 31 0.001568627
126 32 0.001568627
126 33 0.001568627
126 34 0.001568627
126 35 0.001568627
126 36 0.001568627
126 37 0.001568627
126 38 0.001568627
126 39 0.001568627
126 40 0.001568627
126 41 0.001568627
126 42 0.001568627
126 43 0.001568627
126 44 0.001568627
126 45 0.001568627
126 46 0.001568627
126 47 0.001568627
126 48 0.001568627
126 49 0.001568627
126 50 0.001568627
126 51 0.001568627
126 52 0.001568627
126 53 0.001568627
126 54 0.001568627
126 55 0.001568627
126 56 0.001568627
126 57 0.001568627
126 58 0.001568627
126 59 0.001568627
126 60 0.001568627
126 61 0.001568627
126 62 0.001568627
126 63 0.001568627
126 64 0.001568627
126 65 0.001568627
126 66 0.001568627
126 67 0.001568627
126 68 0.001568627
126 69 0.001568627
126 70 0.001568627
126 71 0.001568627
126 72 0.001568627
126 73 0.001568627
126 74 0.001568627
126 75 0.001568627
126 76 0.001568627
126 77 0.001568627
126 78 0.001568627
126 79 0.001568627
126 80 0.001568627
126 81 0.001568627
126 82 0.001568627
126 83 0.001568627
126 84 0.001568627
126 85 0.001568627
126 86 0.001568627
126 87 0.001568627
126 88 0.001568627
126 89 0.001568627
126 90 0.001568627
126 91 0.001568627
126 92 0.001568627
126 93 0.001568627
126 94 0.001568627
126 95 0.001568627
126 96 0.001568627
126 97 0.001568627
126 98 0.001568627
126 99 0.001568627
126 100 0.001568627
126 101 0.001568627
126 102 0.001568627
126 103 0.001568627
126 104 0.001568627
126 105 0.001568627
126 106 0.001568627
126 107 0.001568627
126 108 0.001568627
126 109 0.001568627
126 110 0.001568627
126 111 0.001568627
126 112 0.001568627
126 113 0.001568627
126 114 0.001568627
126 115 0.001568627
126 116 0.001568627
126 117 0.001568627
126 118 0.001568627
126 119 0.001568627
126 120 0.001568627
126 121 0.001568627
126 122 0.001568627
126 123 0.001568627
126 124 0.001568627
126 125 0.001568627
126 127 0.001568627
126 128 0.001568627
126 129 0.001568627
126 130 0.001568627
126 131 0.001568627
126 132 0.001568627
126 133 0.001568627
126 134 0.001568627
126 135 0.001568627
126 136 0.001568627
126 137 0.001568627
126 138 0.001568627
126 139 0.001568627
126 140 0.001568627
126 141 0.001568627
126 142 0.001568627
126 143 0.001568627
126 144 0.001568627
126 145 0.001568627
126 146 0.001568627
126 147 0.001568627
126 148 0.001568627
126 149 0.001568627
126 150 0.001568627
126 151 0.001568627
126 152 0.001568627
126 153 0.001568627
126 154 0.001568627
126 155 0.001568627
126 156 0.001568627
126 157 0.001568627
126 158 0.001568627
126 159 0.001568627
126 160 0.001568627
126 161 0.001568627
126 162 0.001568627
126 163 0.001568627
126 164 0.001568627
126 165 0.001568627
126 166 0.001568627
126 167 0.001568627
126 168 0.001568627
126 169 0.001568627
126 170 0.001568627
126 171 0.001568627
126 172 0.001568627
126 173 0.001568627
126 174 0.001568627
126 175 0.001568627
126 176 0.001568627
126 177 0.001568627
126 178 0.001568627
126 179 0.001568627
126 180 0.001568627
126 181 0.001568627
126 182 0.001568627
126 183 0.001568627
126 184 0.001568627
126 185 0.001568627
126 186 0.001568627
126 187 0.001568627
126 188 0.001568627
126 189 0.001568627
126 190 0.001568627
126 191 0.001568627
126 192 0.001568627
126 193 0.001568627
126 194 0.001568627
126 195 0.001568627
126 196 0.001568627
126 197 0.001568627
126 198 0.001568627
126 199 0.001568627
126 200 0.001568627
126 201 0.001568627
126 202 0.001568627
126 203 0.001568627
126 204 0.001568627
126 205 0.001568627
126 206 0.001568627
126 207 0.001568627
126 208 0.001568627
126 209 0.001568627
126 210 0.001568627
126 211 0.001568627
126 212 0.001568627
126 213 0.001568627
126 214 0.001568627
126 215 0.001568627
126 216 0.001568627
126 217 0.001568627
126 218 0.001568627
126 219 0.001568627
126 220 0.001568627
126 221 0.001568627
126 222 0.001568627
126 223 0.001568627
126 224 0.001568627
126 225 0.001568627
126 226 0.001568627
126 227 0.001568627
126 228 0.001568627
126 229 0.001568627
126 230 0.001568627
126 231 0.001568627
126 232 0.001568627
126 233 0.001568627
126 234 0.001568627
126 235 0.001568627
126 236 0.001568627
126 237 0.001568627
126 238 0.001568627
126 239 0.001568627
126 241 0.001568627
126 242 0.001568627
126 243 0.001568627
126 244 0.001568627
126 245 0.001568627
126 246 0.001568627
126 247 0.001568627
126 248 0.001568627
126 249 0.001568627
126 250 0.001568627
126 251 0.001568627
126 252 0.001568627
126 253 0.001568627
126 254 0.001568627
127 0 0.000588235
127 15 0.000588235
127 240 0.000588235
127 255 0.000588235
127 1 0.001568627
127 2 0.001568627
127 3 0.001568627
127 4 0.001568627
127 5 0.001568627
127 6 0.001568627
127 7 0.001568627
127 8 0.001568627
127 9 0.001568627
127 10 0.001568627
127 11 0.001568627
127 12 0.001568627
127 13 0.001568627
127 14 0.001568627
127 16 0.001568627
127 17 0.001568627
127 18 0.001568627
127 19 0.001568627
127 20 0.001568627
127 21 0.001568627
127 22 0.001568627
127 23 0.001568627
127 24 0.001568627
127 25 0.001568627
127 26 0.001568627
127 27 0.001568627
127 28 0.001568627
127 29 0.001568627
127 30 0.001568627
127 31 0.001568627
127 32 0.001568627
127 33 0.001568627
127 34 0.001568627
127 35 0.001568627
127 36 0.001568627
127 37 0.001568627
127 38 0.001568627
127 39 0.001568627
127 40 0.001568627
127 41 0.001568627
127 42 0.001568627
127 43 0.001568627
127 44 0.001568627
127 45 0.001568627
127 46 0.001568627
127 47 0.001568627
127 48 0.001568627
127 49 0.001568627
127 50 0.001568627
127 51 0.001568627
127 52 0.001568627
127 53 0.001568627
127 54 0.001568627
127 55 0.001568627
127 56 0.001568627
127 57 0.001568627
127 58 0.001568627
127 59 0.001568627
127 60 0.001568627
127 61 0.001568627
127 62 0.001568627
127 63 0.001568627
127 64 0.001568627
127 65 0.001568627
127 66 0.001568627
127 67 0.001568627
127 68 0.001568627
127 69 0.001568627
127 70 0.001568627
127 71 0.001568627
127 72 0.001568627
127 73 0.001568627
127 74 0.001568627
127 75 0.001568627
127 76 0.001568627
127 77 0.001568627
127 78 0.001568627
127 79 0.001568627
127 80 0.001568627
127 81 0.001568627
127 82 0.001568627
127 83 0.001568627
127 84 0.001568627
127 85 0.001568627
127 86 0.001568627
127 87 0.001568627
127 88 0.001568627
127 89 0.001568627
127 90 0.001568627
127 91 0.001568627
127 92 0.001568627
127 93 0.001568627
127 94 0.001568627
127 95 0.001568627
127 96 0.001568627
127 97 0.001568627
127 98 0.001568627
127 99 0.001568627
127 100 0.001568627
127 101 0.001568627
127 102 0.001568627
127 103 0.001568627
127 104 0.001568627
127 105 0.001568627
127 106 0.001568627
127 107 0.001568627
127 108 0.001568627
127 109 0.001568627
127 110 0.001568627
127 111 0.001568627
127 112 0.001568627
127 113 0.001568627
127 114 0.001568627
127 115 0.001568627
127 116 0.001568627
127 117 0.001568627
127 118 0.001568627
127 119 0.001568627
127 120 0.001568627
127 121 0.001568627
127 122 0.001568627
127 123 0.001568627
127 124 0.001568627
127 125 0.001568627
127 126 0.001568627
127 128 0.001568627
127 129 0.001568627
127 130 0.001568627
127 131 0.001568627
127 132 0.001568627
127 133 0.001568627
127 134 0.001568627
127 135 0.001568627
127 136 0.001568627
127 137 0.001568627
127 138 0.001568627
127 139 0.001568627
127 140 0.001568627
127 141 0.001568627
127 142 0.001568627
127 143 0.001568627
127 144 0.001568627
127 145 0.001568627
127 146 0.001568627
127 147 0.001568627
127 148 0.001568627
127 149 0.001568627
127 150 0.001568627
127 151 0.001568627
127 152 0.001568627
127 153 0.001568627
127 154 0.001568627
127 155 0.001568627
127 156 0.001568627
127 157 0.001568627
127 158 0.001568627
127 159 0.001568627
127 160 0.001568627
127 161 0.001568627
127 162 0.001568627
127 163 0.001568627
127 164 0.001568627
127 165 0.001568627
127 166 0.001568627
127 167 0.001568627
127 168 0.001568627
127 169 0.001568627
127 170 0.001568627
127 171 0.001568627
127 172 0.001568627
127 173 0.001568627
127 174 0.001568627
127 175 0.001568627
127 176 0.001568627
127 177 0.001568627
127 178 0.001568627
127 179 0.001568627
127 180 0.001568627
127 181 0.001568627
127 182 0.001568627
127 183 0.001568627
127 184 0.001568627
127 185 0.001568627
127 186 0.001568627
127 187 0.001568627
127 188 0.001568627
127 189 0.001568627
127 190 0.001568627
127 191 0.001568627
127 192 0.001568627
127 193 0.001568627
127 194 0.001568627
127 195 0.001568627
127 196 0.001568627
127 197 0.001568627
127 198 0.001568627
127 199 0.001568627
127 200 0.001568627
127 201 0.001568627
127 202 0.001568627
127 203 0.001568627
127 204 0.001568627
127 205 0.001568627
127 206 0.001568627
127 207 0.001568627
127 208 0.001568627
127 209 0.001568627
127 210 0.001568627
127 211 0.001568627
127 212 0.001568627
127 213 0.001568627
127 214 0.001568627
127 215 0.001568627
127 216 0.001568627
127 217 0.001568627
127 218 0.001568627
127 219 0.001568627
127 220 0.001568627
127 221 0.001568627
127 222 0.001568627
127 223 0.001568627
127 224 0.001568627
127 225 0.001568627
127 226 0.001568627
127 227 0.001568627
127 228 0.001568627
127 229 0.001568627
127 230 0.001568627
127 231 0.001568627
127 232 0.001568627
127 233 0.001568627
127 234 0.001568627
127 235 0.001568627
127 236 0.001568627
127 237 0.001568627
127 238 0.001568627
127 239 0.001568627
127 241 0.001568627
127 242 0.001568627
127 243 0.001568627
127 244 0.001568627
127 245 0.001568627
127 246 0.001568627
127 247 0.001568627
127 248 0.001568627
127 249 0.001568627
127 250 0.001568627
127 251 0.001568627
127 252 0.001568627
127 253 0.001568627
127 254 0.001568627
128 0 0.000588235
128 15 0.000588235
128 240 0.000588235
128 255 0.000588235
128 1 0.001568627
128 2 0.001568627
128 3 0.001568627
128 4 0.001568627
128 5 0.001568627
128 6 0.001568627
128 7 0.001568627
128 8 0.001568627
128 9 0.001568627
128 10 0.001568627
128 11 0.001568627
128 12 0.001568627
128 13 0.001568627
128 14 0.001568627
128 16 0.001568627
128 17 0.001568627
128 18 0.001568627
128 19 0.001568627
128 20 0.001568627
128 21 0.001568627
128 22 0.001568627
128 23 0.001568627
128 24 0.001568627
128 25 0.001568627
128 26 0.001568627
128 27 0.001568627
128 28 0.001568627
128 29 0.001568627
128 30 0.001568627
128 31 0.001568627
128 32 0.001568627
128 33 0.001568627
128 34 0.001568627
128 35 0.001568627
128 36 0.001568627
128 37 0.001568627
128 38 0.001568627
128 39 0.001568627
128 40 0.001568627
128 41 0.001568627
128 42 0.001568627
128 43 0.001568627
128 44 0.001568627
128 45 0.001568627
128 46 0.001568627
128 47 0.001568627
128 48 0.001568627
128 49 0.001568627
128 50 0.001568627
128 51 0.001568627
128 52 0.001568627
128 53 0.001568627
128 54 0.001568627
128 55 0.001568627
128 56 0.001568627
128 57 0.001568627
128 58 0.001568627
128 59 0.001568627
128 60 0.001568627
128 61 0.001568627
128 62 0.001568627
128 63 0.001568627
128 64 0.001568627
128 65 0.001568627
128 66 0.001568627
128 67 0.001568627
128 68 0.001568627
128 69 0.001568627
128 70 0.001568627
128 71 0.001568627
128 72 0.001568627
128 73 0.001568627
128 74 0.001568627
128 75 0.001568627
128 76 0.001568627
128 77 0.001568627
128 78 0.001568627
128 79 0.001568627
128 80 0.001568627
128 81 0.001568627
128 82 0.001568627
128 83 0.001568627
128 84 0.001568627
128 85 0.001568627
128 86 0.001568627
128 87 0.001568627
128 88 0.001568627
128 89 0.001568627
128 90 0.001568627
128 91 0.001568627
128 92 0.001568627
128 93 0.001568627
128 94 0.001568627
128 95 0.001568627
128 96 0.001568627
128 97 0.001568627
128 98 0.001568627
128 99 0.001568627
128 100 0.001568627
128 101 0.001568627
128 102 0.001568627
128 103 0.001568627
128 104 0.001568627
128 105 0.001568627
128 106 0.001568627
128 107 0.001568627
128 108 0.001568627
128 109 0.001568627
128 110 0.001568627
128 111 0.001568627
128 112 0.001568627
128 113 0.001568627
128 114 0.001568627
128 115 0.001568627
128 116 0.001568627
128 117 0.001568627
128 118 0.001568627
128 119 0.001568627
128 120 0.001568627
128 121 0.001568627
128 122 0.001568627
128 123 0.001568627
128 124 0.001568627
128 125 0.001568627
128 126 0.001568627
128 127 0.001568627
128 129 0.001568627
128 130 0.001568627
128 131 0.001568627
128 132 0.001568627
128 133 0.001568627
128 134 0.001568627
128 135 0.001568627
128 136 0.001568627
128 137 0.001568627
128 138 0.001568627
128 139 0.001568627
128 140 0.001568627
128 141 0.001568627
128 142 0.001568627
128 143 0.001568627
128 144 0.001568627
128 145 0.001568627
128 146 0.001568627
128 147 0.001568627
128 148 0.001568627
128 149 0.001568627
128 150 0.001568627
128 151 0.001568627
128 152 0.001568627
128 153 0.001568627
128 154 0.001568627
128 155 0.001568627
128 156 0.001568627
128 157 0.001568627
128 158 0.001568627
128 159 0.001568627
128 160 0.001568627
128 161 0.001568627
128 162 0.001568627
128 163 0.001568627
128 164 0.001568627
128 165 0.001568627
128 166 0.001568627
128 167 0.001568627
128 168 0.001568627
128 169 0.001568627
128 170 0.001568627
128 171 0.001568627
128 172 0.001568627
128 173 0.001568627
128 174 0.001568627
128 175 0.001568627
128 176 0.001568627
128 177 0.001568627
128 178 0.001568627
128 179 0.001568627
128 180 0.001568627
128 181 0.001568627
128 182 0.001568627
128 183 0.001568627
128 184 0.001568627
128 185 0.001568627
128 186 0.001568627
128 187 0.001568627
128 188 0.001568627
128 189 0.001568627
128 190 0.001568627
128 191 0.001568627
128 192 0.001568627
128 193 0.001568627
128 194 0.001568627
128 195 0.001568627
128 196 0.001568627
128 197 0.001568627
128 198 0.001568627
128 199 0.001568627
128 200 0.001568627
128 201 0.001568627
128 202 0.001568627
128 203 0.001568627
128 204 0.001568627
128 205 0.001568627
128 206 0.001568627
128 207 0.001568627
128 208 0.001568627
128 209 0.001568627
128 210 0.001568627
128 211 0.001568627
128 212 0.001568627
128 213 0.001568627
128 214 0.001568627
128 215 0.001568627
128 216 0.001568627
128 217 0.001568627
128 218 0.001568627
128 219 0.001568627
128 220 0.001568627
128 221 0.001568627
128 222 0.001568627
128 223 0.001568627
128 224 0.001568627
128 225 0.001568627
128 226 0.001568627
128 227 0.001568627
128 228 0.001568627
128 229 0.001568627
128 230 0.001568627
128 231 0.001568627
128 232 0.001568627
128 233 0.001568627
128 234 0.001568627
128 235 0.001568627
128 236 0.001568627
128 237 0.001568627
128 238 0.001568627
128 239 0.001568627
128 241 0.001568627
128 242 0.001568627
128 243 0.001568627
128 244 0.001568627
128 245 0.001568627
128 246 0.001568627
128 247 0.001568627
128 248 0.001568627
128 249 0.001568627
128 250 0.001568627
128 251 0.001568627
128 252 0.001568627
128 253 0.001568627
128 254 0.001568627
129 0 0.000588235
