% Source Destination PIR
44 25 0.000038700
44 26 0.000038700
44 27 0.000038700
44 28 0.000038700
44 29 0.000038700
44 30 0.000038700
44 31 0.000038700
44 32 0.000038700
44 33 0.000038700
44 34 0.000038700
44 35 0.000038700
44 36 0.000038700
44 37 0.000038700
44 38 0.000038700
44 39 0.000038700
44 40 0.000038700
44 41 0.000038700
44 42 0.000038700
44 43 0.000038700
44 45 0.000038700
44 46 0.000038700
44 47 0.000038700
44 48 0.000038700
44 49 0.000038700
44 50 0.000038700
44 51 0.000038700
44 52 0.000038700
44 53 0.000038700
44 54 0.000038700
44 55 0.000038700
44 56 0.000038700
44 57 0.000038700
44 58 0.000038700
44 59 0.000038700
44 60 0.000038700
44 61 0.000038700
44 62 0.000038700
44 63 0.000038700
45 0 0.000038700
45 1 0.000038700
45 2 0.000038700
45 3 0.000038700
45 4 0.000038700
45 5 0.000038700
45 6 0.000038700
45 7 0.000038700
45 8 0.000038700
45 9 0.000038700
45 10 0.000038700
45 11 0.000038700
45 12 0.000038700
45 13 0.000038700
45 14 0.000038700
45 15 0.000038700
45 16 0.000038700
45 17 0.000038700
45 18 0.000038700
45 19 0.000038700
45 20 0.000038700
45 21 0.000038700
45 22 0.000038700
45 23 0.000038700
45 24 0.000038700
45 25 0.000038700
45 26 0.000038700
45 27 0.000038700
45 28 0.000038700
45 29 0.000038700
45 30 0.000038700
45 31 0.000038700
45 32 0.000038700
45 33 0.000038700
45 34 0.000038700
45 35 0.000038700
45 36 0.000038700
45 37 0.000038700
45 38 0.000038700
45 39 0.000038700
45 40 0.000038700
45 41 0.000038700
45 42 0.000038700
45 43 0.000038700
45 44 0.000038700
45 46 0.000038700
45 47 0.000038700
45 48 0.000038700
45 49 0.000038700
45 50 0.000038700
45 51 0.000038700
45 52 0.000038700
45 53 0.000038700
45 54 0.000038700
45 55 0.000038700
45 56 0.000038700
45 57 0.000038700
45 58 0.000038700
45 59 0.000038700
45 60 0.000038700
45 61 0.000038700
45 62 0.000038700
45 63 0.000038700
46 0 0.000038700
46 1 0.000038700
46 2 0.000038700
46 3 0.000038700
46 4 0.000038700
46 5 0.000038700
46 6 0.000038700
46 7 0.000038700
46 8 0.000038700
46 9 0.000038700
46 10 0.000038700
46 11 0.000038700
46 12 0.000038700
46 13 0.000038700
46 14 0.000038700
46 15 0.000038700
46 16 0.000038700
46 17 0.000038700
46 18 0.000038700
46 19 0.000038700
46 20 0.000038700
46 21 0.000038700
46 22 0.000038700
46 23 0.000038700
46 24 0.000038700
46 25 0.000038700
46 26 0.000038700
46 27 0.000038700
46 28 0.000038700
46 29 0.000038700
46 30 0.000038700
46 31 0.000038700
46 32 0.000038700
46 33 0.000038700
46 34 0.000038700
46 35 0.000038700
46 36 0.000038700
46 37 0.000038700
46 38 0.000038700
46 39 0.000038700
46 40 0.000038700
46 41 0.000038700
46 42 0.000038700
46 43 0.000038700
46 44 0.000038700
46 45 0.000038700
46 47 0.000038700
46 48 0.000038700
46 49 0.000038700
46 50 0.000038700
46 51 0.000038700
46 52 0.000038700
46 53 0.000038700
46 54 0.000038700
46 55 0.000038700
46 56 0.000038700
46 57 0.000038700
46 58 0.000038700
46 59 0.000038700
46 60 0.000038700
46 61 0.000038700
46 62 0.000038700
46 63 0.000038700
47 0 0.000038700
47 1 0.000038700
47 2 0.000038700
47 3 0.000038700
47 4 0.000038700
47 5 0.000038700
47 6 0.000038700
47 7 0.000038700
47 8 0.000038700
47 9 0.000038700
47 10 0.000038700
47 11 0.000038700
47 12 0.000038700
47 13 0.000038700
47 14 0.000038700
47 15 0.000038700
47 16 0.000038700
47 17 0.000038700
47 18 0.000038700
47 19 0.000038700
47 20 0.000038700
47 21 0.000038700
47 22 0.000038700
47 23 0.000038700
47 24 0.000038700
47 25 0.000038700
47 26 0.000038700
47 27 0.000038700
47 28 0.000038700
47 29 0.000038700
47 30 0.000038700
47 31 0.000038700
47 32 0.000038700
47 33 0.000038700
47 34 0.000038700
47 35 0.000038700
47 36 0.000038700
47 37 0.000038700
47 38 0.000038700
47 39 0.000038700
47 40 0.000038700
47 41 0.000038700
47 42 0.000038700
47 43 0.000038700
47 44 0.000038700
47 45 0.000038700
47 46 0.000038700
47 48 0.000038700
47 49 0.000038700
47 50 0.000038700
47 51 0.000038700
47 52 0.000038700
47 53 0.000038700
47 54 0.000038700
47 55 0.000038700
47 56 0.000038700
47 57 0.000038700
47 58 0.000038700
47 59 0.000038700
47 60 0.000038700
47 61 0.000038700
47 62 0.000038700
47 63 0.000038700
48 0 0.000038700
48 1 0.000038700
48 2 0.000038700
48 3 0.000038700
48 4 0.000038700
48 5 0.000038700
48 6 0.000038700
48 7 0.000038700
48 8 0.000038700
48 9 0.000038700
48 10 0.000038700
48 11 0.000038700
48 12 0.000038700
48 13 0.000038700
48 14 0.000038700
48 15 0.000038700
48 16 0.000038700
48 17 0.000038700
48 18 0.000038700
48 19 0.000038700
48 20 0.000038700
48 21 0.000038700
48 22 0.000038700
48 23 0.000038700
48 24 0.000038700
48 25 0.000038700
48 26 0.000038700
48 27 0.000038700
48 28 0.000038700
48 29 0.000038700
48 30 0.000038700
48 31 0.000038700
48 32 0.000038700
48 33 0.000038700
48 34 0.000038700
48 35 0.000038700
48 36 0.000038700
48 37 0.000038700
48 38 0.000038700
48 39 0.000038700
48 40 0.000038700
48 41 0.000038700
48 42 0.000038700
48 43 0.000038700
48 44 0.000038700
48 45 0.000038700
48 46 0.000038700
48 47 0.000038700
48 49 0.000038700
48 50 0.000038700
48 51 0.000038700
48 52 0.000038700
48 53 0.000038700
48 54 0.000038700
48 55 0.000038700
48 56 0.000038700
48 57 0.000038700
48 58 0.000038700
48 59 0.000038700
48 60 0.000038700
48 61 0.000038700
48 62 0.000038700
48 63 0.000038700
49 0 0.000038700
49 1 0.000038700
49 2 0.000038700
49 3 0.000038700
49 4 0.000038700
49 5 0.000038700
49 6 0.000038700
49 7 0.000038700
49 8 0.000038700
49 9 0.000038700
49 10 0.000038700
49 11 0.000038700
49 12 0.000038700
49 13 0.000038700
49 14 0.000038700
49 15 0.000038700
49 16 0.000038700
49 17 0.000038700
49 18 0.000038700
49 19 0.000038700
49 20 0.000038700
49 21 0.000038700
49 22 0.000038700
49 23 0.000038700
49 24 0.000038700
49 25 0.000038700
49 26 0.000038700
49 27 0.000038700
49 28 0.000038700
49 29 0.000038700
49 30 0.000038700
49 31 0.000038700
49 32 0.000038700
49 33 0.000038700
49 34 0.000038700
49 35 0.000038700
49 36 0.000038700
49 37 0.000038700
49 38 0.000038700
49 39 0.000038700
49 40 0.000038700
49 41 0.000038700
49 42 0.000038700
49 43 0.000038700
49 44 0.000038700
49 45 0.000038700
49 46 0.000038700
49 47 0.000038700
49 48 0.000038700
49 50 0.000038700
49 51 0.000038700
49 52 0.000038700
49 53 0.000038700
49 54 0.000038700
49 55 0.000038700
49 56 0.000038700
49 57 0.000038700
49 58 0.000038700
49 59 0.000038700
49 60 0.000038700
49 61 0.000038700
49 62 0.000038700
49 63 0.000038700
50 0 0.000038700
50 1 0.000038700
50 2 0.000038700
50 3 0.000038700
50 4 0.000038700
50 5 0.000038700
50 6 0.000038700
50 7 0.000038700
50 8 0.000038700
50 9 0.000038700
50 10 0.000038700
50 11 0.000038700
50 12 0.000038700
50 13 0.000038700
50 14 0.000038700
50 15 0.000038700
50 16 0.000038700
50 17 0.000038700
50 18 0.000038700
50 19 0.000038700
50 20 0.000038700
50 21 0.000038700
50 22 0.000038700
50 23 0.000038700
50 24 0.000038700
50 25 0.000038700
50 26 0.000038700
50 27 0.000038700
50 28 0.000038700
50 29 0.000038700
50 30 0.000038700
50 31 0.000038700
50 32 0.000038700
50 33 0.000038700
50 34 0.000038700
50 35 0.000038700
50 36 0.000038700
50 37 0.000038700
50 38 0.000038700
50 39 0.000038700
50 40 0.000038700
50 41 0.000038700
50 42 0.000038700
50 43 0.000038700
50 44 0.000038700
50 45 0.000038700
50 46 0.000038700
50 47 0.000038700
50 48 0.000038700
50 49 0.000038700
50 51 0.000038700
50 52 0.000038700
50 53 0.000038700
50 54 0.000038700
50 55 0.000038700
50 56 0.000038700
50 57 0.000038700
50 58 0.000038700
50 59 0.000038700
50 60 0.000038700
50 61 0.000038700
50 62 0.000038700
50 63 0.000038700
51 0 0.000038700
51 1 0.000038700
51 2 0.000038700
51 3 0.000038700
51 4 0.000038700
51 5 0.000038700
51 6 0.000038700
51 7 0.000038700
51 8 0.000038700
51 9 0.000038700
51 10 0.000038700
51 11 0.000038700
51 12 0.000038700
51 13 0.000038700
51 14 0.000038700
51 15 0.000038700
51 16 0.000038700
51 17 0.000038700
51 18 0.000038700
51 19 0.000038700
51 20 0.000038700
51 21 0.000038700
51 22 0.000038700
51 23 0.000038700
51 24 0.000038700
51 25 0.000038700
51 26 0.000038700
51 27 0.000038700
51 28 0.000038700
51 29 0.000038700
51 30 0.000038700
51 31 0.000038700
51 32 0.000038700
51 33 0.000038700
51 34 0.000038700
51 35 0.000038700
51 36 0.000038700
51 37 0.000038700
51 38 0.000038700
51 39 0.000038700
51 40 0.000038700
51 41 0.000038700
51 42 0.000038700
51 43 0.000038700
51 44 0.000038700
51 45 0.000038700
51 46 0.000038700
51 47 0.000038700
51 48 0.000038700
51 49 0.000038700
51 50 0.000038700
51 52 0.000038700
51 53 0.000038700
51 54 0.000038700
51 55 0.000038700
51 56 0.000038700
51 57 0.000038700
51 58 0.000038700
51 59 0.000038700
51 60 0.000038700
51 61 0.000038700
51 62 0.000038700
51 63 0.000038700
52 0 0.000038700
52 1 0.000038700
52 2 0.000038700
52 3 0.000038700
52 4 0.000038700
52 5 0.000038700
52 6 0.000038700
52 7 0.000038700
52 8 0.000038700
52 9 0.000038700
52 10 0.000038700
52 11 0.000038700
52 12 0.000038700
52 13 0.000038700
52 14 0.000038700
52 15 0.000038700
52 16 0.000038700
52 17 0.000038700
52 18 0.000038700
52 19 0.000038700
52 20 0.000038700
52 21 0.000038700
52 22 0.000038700
52 23 0.000038700
52 24 0.000038700
52 25 0.000038700
52 26 0.000038700
52 27 0.000038700
52 28 0.000038700
52 29 0.000038700
52 30 0.000038700
52 31 0.000038700
52 32 0.000038700
52 33 0.000038700
52 34 0.000038700
52 35 0.000038700
52 36 0.000038700
52 37 0.000038700
52 38 0.000038700
52 39 0.000038700
52 40 0.000038700
52 41 0.000038700
52 42 0.000038700
52 43 0.000038700
52 44 0.000038700
52 45 0.000038700
52 46 0.000038700
52 47 0.000038700
52 48 0.000038700
52 49 0.000038700
52 50 0.000038700
52 51 0.000038700
52 53 0.000038700
52 54 0.000038700
52 55 0.000038700
52 56 0.000038700
52 57 0.000038700
52 58 0.000038700
52 59 0.000038700
52 60 0.000038700
52 61 0.000038700
52 62 0.000038700
52 63 0.000038700
53 0 0.000038700
53 1 0.000038700
53 2 0.000038700
53 3 0.000038700
53 4 0.000038700
53 5 0.000038700
53 6 0.000038700
53 7 0.000038700
53 8 0.000038700
53 9 0.000038700
53 10 0.000038700
53 11 0.000038700
53 12 0.000038700
53 13 0.000038700
53 14 0.000038700
53 15 0.000038700
53 16 0.000038700
53 17 0.000038700
53 18 0.000038700
53 19 0.000038700
53 20 0.000038700
53 21 0.000038700
53 22 0.000038700
53 23 0.000038700
53 24 0.000038700
53 25 0.000038700
53 26 0.000038700
53 27 0.000038700
53 28 0.000038700
53 29 0.000038700
53 30 0.000038700
53 31 0.000038700
53 32 0.000038700
53 33 0.000038700
53 34 0.000038700
53 35 0.000038700
53 36 0.000038700
53 37 0.000038700
53 38 0.000038700
53 39 0.000038700
53 40 0.000038700
53 41 0.000038700
53 42 0.000038700
53 43 0.000038700
53 44 0.000038700
53 45 0.000038700
53 46 0.000038700
53 47 0.000038700
53 48 0.000038700
53 49 0.000038700
53 50 0.000038700
53 51 0.000038700
53 52 0.000038700
53 54 0.000038700
53 55 0.000038700
53 56 0.000038700
53 57 0.000038700
53 58 0.000038700
53 59 0.000038700
53 60 0.000038700
53 61 0.000038700
53 62 0.000038700
53 63 0.000038700
54 0 0.000038700
54 1 0.000038700
54 2 0.000038700
54 3 0.000038700
54 4 0.000038700
54 5 0.000038700
54 6 0.000038700
54 7 0.000038700
54 8 0.000038700
54 9 0.000038700
54 10 0.000038700
54 11 0.000038700
54 12 0.000038700
54 13 0.000038700
54 14 0.000038700
54 15 0.000038700
54 16 0.000038700
54 17 0.000038700
54 18 0.000038700
54 19 0.000038700
54 20 0.000038700
54 21 0.000038700
54 22 0.000038700
54 23 0.000038700
54 24 0.000038700
54 25 0.000038700
54 26 0.000038700
54 27 0.000038700
54 28 0.000038700
54 29 0.000038700
54 30 0.000038700
54 31 0.000038700
54 32 0.000038700
54 33 0.000038700
54 34 0.000038700
54 35 0.000038700
54 36 0.000038700
54 37 0.000038700
54 38 0.000038700
54 39 0.000038700
54 40 0.000038700
54 41 0.000038700
54 42 0.000038700
54 43 0.000038700
54 44 0.000038700
54 45 0.000038700
54 46 0.000038700
54 47 0.000038700
54 48 0.000038700
54 49 0.000038700
54 50 0.000038700
54 51 0.000038700
54 52 0.000038700
54 53 0.000038700
54 55 0.000038700
54 56 0.000038700
54 57 0.000038700
54 58 0.000038700
54 59 0.000038700
54 60 0.000038700
54 61 0.000038700
54 62 0.000038700
54 63 0.000038700
55 0 0.000038700
55 1 0.000038700
55 2 0.000038700
55 3 0.000038700
55 4 0.000038700
55 5 0.000038700
55 6 0.000038700
55 7 0.000038700
55 8 0.000038700
55 9 0.000038700
55 10 0.000038700
55 11 0.000038700
55 12 0.000038700
55 13 0.000038700
55 14 0.000038700
55 15 0.000038700
55 16 0.000038700
55 17 0.000038700
55 18 0.000038700
55 19 0.000038700
55 20 0.000038700
55 21 0.000038700
55 22 0.000038700
55 23 0.000038700
55 24 0.000038700
55 25 0.000038700
55 26 0.000038700
55 27 0.000038700
55 28 0.000038700
55 29 0.000038700
55 30 0.000038700
55 31 0.000038700
55 32 0.000038700
55 33 0.000038700
55 34 0.000038700
55 35 0.000038700
55 36 0.000038700
55 37 0.000038700
55 38 0.000038700
55 39 0.000038700
55 40 0.000038700
55 41 0.000038700
55 42 0.000038700
55 43 0.000038700
55 44 0.000038700
55 45 0.000038700
55 46 0.000038700
55 47 0.000038700
55 48 0.000038700
55 49 0.000038700
55 50 0.000038700
55 51 0.000038700
55 52 0.000038700
55 53 0.000038700
55 54 0.000038700
55 56 0.000038700
55 57 0.000038700
55 58 0.000038700
55 59 0.000038700
55 60 0.000038700
55 61 0.000038700
55 62 0.000038700
55 63 0.000038700
56 0 0.000038700
56 1 0.000038700
56 2 0.000038700
56 3 0.000038700
56 4 0.000038700
56 5 0.000038700
56 6 0.000038700
56 7 0.000038700
56 8 0.000038700
56 9 0.000038700
56 10 0.000038700
56 11 0.000038700
56 12 0.000038700
56 13 0.000038700
56 14 0.000038700
56 15 0.000038700
56 16 0.000038700
56 17 0.000038700
56 18 0.000038700
56 19 0.000038700
56 20 0.000038700
56 21 0.000038700
56 22 0.000038700
56 23 0.000038700
56 24 0.000038700
56 25 0.000038700
56 26 0.000038700
56 27 0.000038700
56 28 0.000038700
56 29 0.000038700
56 30 0.000038700
56 31 0.000038700
56 32 0.000038700
56 33 0.000038700
56 34 0.000038700
56 35 0.000038700
56 36 0.000038700
56 37 0.000038700
56 38 0.000038700
56 39 0.000038700
56 40 0.000038700
56 41 0.000038700
56 42 0.000038700
56 43 0.000038700
56 44 0.000038700
56 45 0.000038700
56 46 0.000038700
56 47 0.000038700
56 48 0.000038700
56 49 0.000038700
56 50 0.000038700
56 51 0.000038700
56 52 0.000038700
56 53 0.000038700
56 54 0.000038700
56 55 0.000038700
56 57 0.000038700
56 58 0.000038700
56 59 0.000038700
56 60 0.000038700
56 61 0.000038700
56 62 0.000038700
56 63 0.000038700
57 0 0.000038700
57 1 0.000038700
57 2 0.000038700
57 3 0.000038700
57 4 0.000038700
57 5 0.000038700
57 6 0.000038700
57 7 0.000038700
57 8 0.000038700
57 9 0.000038700
57 10 0.000038700
57 11 0.000038700
57 12 0.000038700
57 13 0.000038700
57 14 0.000038700
57 15 0.000038700
57 16 0.000038700
57 17 0.000038700
57 18 0.000038700
57 19 0.000038700
57 20 0.000038700
57 21 0.000038700
57 22 0.000038700
57 23 0.000038700
57 24 0.000038700
57 25 0.000038700
57 26 0.000038700
57 27 0.000038700
57 28 0.000038700
57 29 0.000038700
57 30 0.000038700
57 31 0.000038700
57 32 0.000038700
57 33 0.000038700
57 34 0.000038700
57 35 0.000038700
57 36 0.000038700
57 37 0.000038700
57 38 0.000038700
57 39 0.000038700
57 40 0.000038700
57 41 0.000038700
57 42 0.000038700
57 43 0.000038700
57 44 0.000038700
57 45 0.000038700
57 46 0.000038700
57 47 0.000038700
57 48 0.000038700
57 49 0.000038700
57 50 0.000038700
57 51 0.000038700
57 52 0.000038700
57 53 0.000038700
57 54 0.000038700
57 55 0.000038700
57 56 0.000038700
57 58 0.000038700
57 59 0.000038700
57 60 0.000038700
57 61 0.000038700
57 62 0.000038700
57 63 0.000038700
58 0 0.000038700
58 1 0.000038700
58 2 0.000038700
58 3 0.000038700
58 4 0.000038700
58 5 0.000038700
58 6 0.000038700
58 7 0.000038700
58 8 0.000038700
58 9 0.000038700
58 10 0.000038700
58 11 0.000038700
58 12 0.000038700
58 13 0.000038700
58 14 0.000038700
58 15 0.000038700
58 16 0.000038700
58 17 0.000038700
58 18 0.000038700
58 19 0.000038700
58 20 0.000038700
58 21 0.000038700
58 22 0.000038700
58 23 0.000038700
58 24 0.000038700
58 25 0.000038700
58 26 0.000038700
58 27 0.000038700
58 28 0.000038700
58 29 0.000038700
58 30 0.000038700
58 31 0.000038700
58 32 0.000038700
58 33 0.000038700
58 34 0.000038700
58 35 0.000038700
58 36 0.000038700
58 37 0.000038700
58 38 0.000038700
58 39 0.000038700
58 40 0.000038700
58 41 0.000038700
58 42 0.000038700
58 43 0.000038700
58 44 0.000038700
58 45 0.000038700
58 46 0.000038700
58 47 0.000038700
58 48 0.000038700
58 49 0.000038700
58 50 0.000038700
58 51 0.000038700
58 52 0.000038700
58 53 0.000038700
58 54 0.000038700
58 55 0.000038700
58 56 0.000038700
58 57 0.000038700
58 59 0.000038700
58 60 0.000038700
58 61 0.000038700
58 62 0.000038700
58 63 0.000038700
59 0 0.000038700
59 1 0.000038700
59 2 0.000038700
59 3 0.000038700
59 4 0.000038700
59 5 0.000038700
59 6 0.000038700
59 7 0.000038700
59 8 0.000038700
59 9 0.000038700
59 10 0.000038700
59 11 0.000038700
59 12 0.000038700
59 13 0.000038700
59 14 0.000038700
59 15 0.000038700
59 16 0.000038700
59 17 0.000038700
59 18 0.000038700
59 19 0.000038700
59 20 0.000038700
59 21 0.000038700
59 22 0.000038700
59 23 0.000038700
59 24 0.000038700
59 25 0.000038700
59 26 0.000038700
59 27 0.000038700
59 28 0.000038700
59 29 0.000038700
59 30 0.000038700
59 31 0.000038700
59 32 0.000038700
59 33 0.000038700
59 34 0.000038700
59 35 0.000038700
59 36 0.000038700
59 37 0.000038700
59 38 0.000038700
59 39 0.000038700
59 40 0.000038700
59 41 0.000038700
59 42 0.000038700
59 43 0.000038700
59 44 0.000038700
59 45 0.000038700
59 46 0.000038700
59 47 0.000038700
59 48 0.000038700
59 49 0.000038700
59 50 0.000038700
59 51 0.000038700
59 52 0.000038700
59 53 0.000038700
59 54 0.000038700
59 55 0.000038700
59 56 0.000038700
59 57 0.000038700
59 58 0.000038700
59 60 0.000038700
59 61 0.000038700
59 62 0.000038700
59 63 0.000038700
60 0 0.000038700
60 1 0.000038700
60 2 0.000038700
60 3 0.000038700
60 4 0.000038700
60 5 0.000038700
60 6 0.000038700
60 7 0.000038700
60 8 0.000038700
60 9 0.000038700
60 10 0.000038700
60 11 0.000038700
60 12 0.000038700
60 13 0.000038700
60 14 0.000038700
60 15 0.000038700
60 16 0.000038700
60 17 0.000038700
60 18 0.000038700
60 19 0.000038700
60 20 0.000038700
60 21 0.000038700
60 22 0.000038700
60 23 0.000038700
60 24 0.000038700
60 25 0.000038700
60 26 0.000038700
60 27 0.000038700
60 28 0.000038700
60 29 0.000038700
60 30 0.000038700
60 31 0.000038700
60 32 0.000038700
60 33 0.000038700
60 34 0.000038700
60 35 0.000038700
60 36 0.000038700
60 37 0.000038700
60 38 0.000038700
60 39 0.000038700
60 40 0.000038700
60 41 0.000038700
60 42 0.000038700
60 43 0.000038700
60 44 0.000038700
60 45 0.000038700
60 46 0.000038700
60 47 0.000038700
60 48 0.000038700
60 49 0.000038700
60 50 0.000038700
60 51 0.000038700
60 52 0.000038700
60 53 0.000038700
60 54 0.000038700
60 55 0.000038700
60 56 0.000038700
60 57 0.000038700
60 58 0.000038700
60 59 0.000038700
60 61 0.000038700
60 62 0.000038700
60 63 0.000038700
61 0 0.000038700
61 1 0.000038700
61 2 0.000038700
61 3 0.000038700
61 4 0.000038700
61 5 0.000038700
61 6 0.000038700
61 7 0.000038700
61 8 0.000038700
61 9 0.000038700
61 10 0.000038700
61 11 0.000038700
61 12 0.000038700
61 13 0.000038700
61 14 0.000038700
61 15 0.000038700
61 16 0.000038700
61 17 0.000038700
61 18 0.000038700
61 19 0.000038700
61 20 0.000038700
61 21 0.000038700
61 22 0.000038700
61 23 0.000038700
61 24 0.000038700
61 25 0.000038700
61 26 0.000038700
61 27 0.000038700
61 28 0.000038700
61 29 0.000038700
61 30 0.000038700
61 31 0.000038700
61 32 0.000038700
61 33 0.000038700
61 34 0.000038700
61 35 0.000038700
61 36 0.000038700
61 37 0.000038700
61 38 0.000038700
61 39 0.000038700
61 40 0.000038700
61 41 0.000038700
61 42 0.000038700
61 43 0.000038700
61 44 0.000038700
61 45 0.000038700
61 46 0.000038700
61 47 0.000038700
61 48 0.000038700
61 49 0.000038700
61 50 0.000038700
61 51 0.000038700
61 52 0.000038700
61 53 0.000038700
61 54 0.000038700
61 55 0.000038700
61 56 0.000038700
61 57 0.000038700
61 58 0.000038700
61 59 0.000038700
61 60 0.000038700
61 62 0.000038700
61 63 0.000038700
62 0 0.000038700
62 1 0.000038700
62 2 0.000038700
62 3 0.000038700
62 4 0.000038700
62 5 0.000038700
62 6 0.000038700
62 7 0.000038700
62 8 0.000038700
62 9 0.000038700
62 10 0.000038700
62 11 0.000038700
62 12 0.000038700
62 13 0.000038700
62 14 0.000038700
62 15 0.000038700
62 16 0.000038700
62 17 0.000038700
62 18 0.000038700
62 19 0.000038700
62 20 0.000038700
62 21 0.000038700
62 22 0.000038700
62 23 0.000038700
62 24 0.000038700
62 25 0.000038700
62 26 0.000038700
62 27 0.000038700
62 28 0.000038700
62 29 0.000038700
62 30 0.000038700
62 31 0.000038700
62 32 0.000038700
62 33 0.000038700
62 34 0.000038700
62 35 0.000038700
62 36 0.000038700
62 37 0.000038700
62 38 0.000038700
62 39 0.000038700
62 40 0.000038700
62 41 0.000038700
62 42 0.000038700
62 43 0.000038700
62 44 0.000038700
62 45 0.000038700
62 46 0.000038700
62 47 0.000038700
62 48 0.000038700
62 49 0.000038700
62 50 0.000038700
62 51 0.000038700
62 52 0.000038700
62 53 0.000038700
62 54 0.000038700
62 55 0.000038700
62 56 0.000038700
62 57 0.000038700
62 58 0.000038700
62 59 0.000038700
62 60 0.000038700
62 61 0.000038700
62 63 0.000038700
63 0 0.000038700
63 1 0.000038700
63 2 0.000038700
63 3 0.000038700
63 4 0.000038700
63 5 0.000038700
63 6 0.000038700
63 7 0.000038700
63 8 0.000038700
63 9 0.000038700
63 10 0.000038700
63 11 0.000038700
63 12 0.000038700
63 13 0.000038700
63 14 0.000038700
63 15 0.000038700
63 16 0.000038700
63 17 0.000038700
63 18 0.000038700
63 19 0.000038700
63 20 0.000038700
63 21 0.000038700
63 22 0.000038700
63 23 0.000038700
63 24 0.000038700
63 25 0.000038700
63 26 0.000038700
63 27 0.000038700
63 28 0.000038700
63 29 0.000038700
63 30 0.000038700
63 31 0.000038700
63 32 0.000038700
63 33 0.000038700
63 34 0.000038700
63 35 0.000038700
63 36 0.000038700
63 37 0.000038700
63 38 0.000038700
63 39 0.000038700
63 40 0.000038700
63 41 0.000038700
63 42 0.000038700
63 43 0.000038700
63 44 0.000038700
63 45 0.000038700
63 46 0.000038700
63 47 0.000038700
63 48 0.000038700
63 49 0.000038700
63 50 0.000038700
63 51 0.000038700
63 52 0.000038700
63 53 0.000038700
63 54 0.000038700
63 55 0.000038700
63 56 0.000038700
63 57 0.000038700
63 58 0.000038700
63 59 0.000038700
63 60 0.000038700
63 61 0.000038700
63 62 0.000038700
